userId,movieId,rating,timestamp,MappedUserID,MappedMovieID
474,2770,3.5,1100292313,U474,M404
474,2786,2.0,1060106550,U474,M5728
474,2787,2.0,1046984669,U474,M6601
474,2788,3.5,1189991138,U474,M1650
474,2791,4.0,975172982,U474,M405
474,2792,3.0,974666859,U474,M3606
474,2794,2.5,1069686876,U474,M2490
474,2795,2.0,978576164,U474,M2587
474,2796,0.5,1053021959,U474,M2588
474,2797,4.0,1100291863,U474,M183
474,2801,4.5,1100119890,U474,M8193
474,2803,2.5,1060105625,U474,M3297
474,2804,4.0,978575760,U474,M1653
474,2822,2.5,1053021325,U474,M1656
474,2826,1.0,1047055147,U474,M184
474,2827,2.0,1087832804,U474,M2590
474,2844,3.0,1104518783,U474,M4678
474,2847,3.0,1088426723,U474,M5201
474,2858,3.5,1087831985,U474,M185
474,2863,4.0,1089386751,U474,M5066
474,2866,3.5,1087831837,U474,M6389
474,2870,3.0,983032841,U474,M1662
474,2871,4.0,1095682854,U474,M2592
474,2872,4.0,1047054300,U474,M186
474,2875,3.0,1047043601,U474,M2473
474,2890,3.5,1053021616,U474,M2593
474,2906,1.0,1047044137,U474,M2594
474,2908,3.5,1053021582,U474,M2189
474,2912,3.5,1089387089,U474,M2097
474,2915,2.0,978575909,U474,M1667
474,2918,4.0,1100291516,U474,M1180
474,2919,4.0,1137367870,U474,M6017
474,2927,4.0,1116853579,U474,M8194
474,2929,3.5,1109039853,U474,M8195
474,2930,3.5,1238350434,U474,M8196
474,2935,4.0,1100291886,U474,M3034
474,2936,3.5,1053021663,U474,M1668
474,2937,4.5,1112018926,U474,M6324
474,2940,4.0,1129579471,U474,M4880
474,2941,4.0,1120573197,U474,M1785
474,2942,3.0,1047044007,U474,M2713
474,2943,3.5,1138804246,U474,M2474
474,2944,3.5,1081177608,U474,M189
474,2947,3.0,1189991295,U474,M190
474,2951,3.0,1087832093,U474,M1181
474,2952,4.0,1007321170,U474,M2190
474,2953,1.0,1046886941,U474,M1182
474,2959,4.0,1100291874,U474,M193
474,2966,4.0,1104518812,U474,M3231
474,2967,4.0,1090937488,U474,M5549
474,2968,4.0,1130961887,U474,M1669
474,2970,3.0,1192327093,U474,M5068
474,2973,3.5,1129579459,U474,M410
474,2987,4.0,1004131358,U474,M195
474,2997,3.5,1087831766,U474,M198
474,3000,4.0,1002928294,U474,M1118
474,3006,4.0,979179921,U474,M2041
474,3011,4.0,1047054405,U474,M4911
474,3022,3.5,1089386406,U474,M1119
474,3028,2.0,1047055117,U474,M5069
474,3030,4.0,1091456379,U474,M2098
474,3033,3.0,1046887629,U474,M199
474,3034,3.0,983033369,U474,M200
474,3035,3.0,1087832279,U474,M1676
474,3037,4.0,1148784016,U474,M2157
474,3038,4.0,1189990819,U474,M6326
474,3039,4.0,978576105,U474,M1142
474,3040,1.0,1047055282,U474,M1677
474,3044,5.0,974668754,U474,M411
474,3045,3.0,978576381,U474,M3036
474,3052,4.0,1007320487,U474,M201
474,3061,3.0,1060176362,U474,M3736
474,3066,3.0,1078755260,U474,M2491
474,3071,2.5,1089387453,U474,M4155
474,3072,5.0,978575669,U474,M1683
474,3076,3.0,1087832134,U474,M5070
474,3079,3.0,1118006411,U474,M413
474,3081,2.0,1047055085,U474,M1183
474,3083,3.5,1089386389,U474,M414
474,3087,1.5,1053021787,U474,M1685
474,3088,3.0,978575778,U474,M3139
474,3090,3.5,1100119939,U474,M5771
474,3093,3.0,1100291895,U474,M4913
474,3095,4.5,1082380938,U474,M5772
474,3097,4.0,988580233,U474,M3737
474,3098,3.5,1146448082,U474,M2595
474,3099,2.5,1087158183,U474,M4680
474,3100,3.0,1004131401,U474,M2192
474,3101,4.0,1004131808,U474,M1686
474,3102,3.5,1100292330,U474,M4866
474,3104,2.5,1092661174,U474,M1687
474,3105,3.5,1070286895,U474,M2193
474,3108,2.5,1063115377,U474,M1120
474,3109,3.0,1060105532,U474,M8197
474,3111,4.0,1094562846,U474,M7452
474,3112,3.0,1065028441,U474,M8198
474,3114,4.0,1002927941,U474,M736
474,3115,4.0,1069686107,U474,M2928
474,3125,4.0,1014924099,U474,M8199
474,3134,3.0,1113172409,U474,M5073
474,3135,4.0,1115125983,U474,M8200
474,3147,4.0,1047054328,U474,M204
474,3148,3.0,1047054485,U474,M2929
474,3152,4.0,1137521240,U474,M3504
474,3153,3.5,1105649514,U474,M4081
474,3160,5.0,974667033,U474,M415
474,3163,3.5,1115584979,U474,M4224
474,3168,3.5,1117727808,U474,M205
474,3174,4.0,1058792760,U474,M1121
474,3175,4.0,978576150,U474,M416
474,3176,5.0,1100119694,U474,M206
474,3178,2.0,1047054582,U474,M2196
474,3181,4.5,1094562810,U474,M2099
474,3182,4.0,1142189154,U474,M4082
474,3186,3.5,1100292323,U474,M2599
474,3194,3.5,1053021296,U474,M5608
474,3196,3.5,1053348131,U474,M2687
474,3198,3.5,1086785378,U474,M2197
474,3201,3.5,1126533560,U474,M3234
474,3203,3.0,1048709435,U474,M1691
474,3206,2.0,1047044056,U474,M7453
474,3210,2.0,978575888,U474,M277
474,3211,4.0,1115731236,U474,M8201
474,3217,3.5,1084452522,U474,M4682
474,3219,2.5,1060105547,U474,M1693
474,3230,3.5,1112208633,U474,M3063
474,3244,3.5,1087832037,U474,M4177
474,3246,4.0,1201833192,U474,M2198
474,3247,2.0,1046809604,U474,M208
474,3249,3.0,1060105709,U474,M2688
474,3251,3.5,1100292309,U474,M4683
474,3252,3.0,979180377,U474,M2200
474,3253,3.5,1053021430,U474,M209
474,3254,3.0,1002757130,U474,M1697
474,3255,3.5,1053021036,U474,M418
474,3256,3.0,974667484,U474,M2201
474,3258,2.5,1069686902,U474,M1698
474,3259,2.5,1053021837,U474,M2601
474,3260,4.5,1100291573,U474,M2202
474,3261,3.5,1130961895,U474,M2602
474,3263,2.0,978576366,U474,M1143
474,3264,3.5,1119128266,U474,M1699
474,3269,2.0,1047043940,U474,M1700
474,3270,2.5,1053021399,U474,M2492
474,3271,3.0,1089063229,U474,M2203
474,3272,3.5,1136681826,U474,M2204
474,3273,4.0,975173316,U474,M210
474,3281,2.0,1052088727,U474,M8202
474,3296,3.5,1095092376,U474,M4684
474,3306,4.5,1100119916,U474,M4267
474,3307,4.5,1089386442,U474,M3551
474,3310,4.0,1078495463,U474,M4268
474,3317,4.0,1047054422,U474,M419
474,3330,4.0,1046809336,U474,M6700
474,3334,3.0,1122395715,U474,M3037
474,3341,4.0,1098104401,U474,M5080
474,3350,4.0,1189990926,U474,M2158
474,3359,3.5,1103379454,U474,M3505
474,3360,3.5,1132423135,U474,M2205
474,3361,3.0,978575819,U474,M1706
474,3362,3.5,1087831895,U474,M2494
474,3363,3.0,1052088714,U474,M2403
474,3364,3.5,1137521152,U474,M5202
474,3365,3.5,1127688921,U474,M421
474,3368,3.5,1087908127,U474,M6397
474,3384,4.0,1068472840,U474,M6330
474,3385,2.0,1089387345,U474,M2691
474,3386,4.0,1108389753,U474,M211
474,3393,2.0,1046984498,U474,M1709
474,3394,1.5,1068213767,U474,M1710
474,3396,3.0,978576200,U474,M1712
474,3408,4.0,1130961874,U474,M422
474,3412,3.5,1127862085,U474,M6491
474,3418,2.5,1087832357,U474,M1717
474,3420,2.5,1109039902,U474,M6944
474,3421,2.0,978575993,U474,M1718
474,3424,4.0,1058208764,U474,M1719
474,3429,3.5,1140626546,U474,M1122
474,3435,4.0,1137520870,U474,M1144
474,3441,3.0,1060105683,U474,M214
474,3447,4.0,1074607306,U474,M7686
474,3448,3.0,1081178112,U474,M215
474,3451,4.5,1100119928,U474,M2159
474,3461,4.0,1094562821,U474,M3064
474,3462,4.5,1089386468,U474,M1186
474,3466,3.0,979179792,U474,M1721
474,3467,3.5,1139940114,U474,M5081
474,3468,3.5,1137521002,U474,M3506
474,3469,2.5,1124123495,U474,M5550
474,3470,3.5,1135647249,U474,M5613
474,3471,3.5,1087832269,U474,M1722
474,3475,4.0,1102081377,U474,M8203
474,3478,3.5,1060105243,U474,M6607
474,3479,2.0,1046886380,U474,M217
474,3481,5.0,974666694,U474,M423
474,3489,4.0,1046886494,U474,M218
474,3497,3.0,1081177757,U474,M1727
474,3498,4.0,1165539939,U474,M3065
474,3499,3.5,1053021003,U474,M1039
474,3502,2.5,1060106016,U474,M2605
474,3503,2.5,1055769575,U474,M5084
474,3504,4.0,978575646,U474,M3066
474,3508,3.0,1087832196,U474,M424
474,3510,3.5,1053021094,U474,M1040
474,3512,4.5,1100291586,U474,M1791
474,3513,3.0,974667083,U474,M1013
474,3515,4.0,1081177398,U474,M1731
474,3516,3.5,1100291562,U474,M5502
474,3524,2.0,1046887357,U474,M5741
474,3525,1.5,1053021745,U474,M6398
474,3526,4.0,978575845,U474,M1732
474,3527,2.0,1002757072,U474,M219
474,3528,2.0,1007320758,U474,M5614
474,3536,4.5,1100119934,U474,M1734
474,3543,2.5,1095092386,U474,M2206
474,3545,3.5,1087831795,U474,M7082
474,3546,4.0,994819424,U474,M4686
474,3548,4.5,1087831518,U474,M1735
474,3549,5.0,1004131501,U474,M1792
474,3552,2.0,1014924296,U474,M2606
474,3556,4.0,1115584884,U474,M2122
474,3566,4.5,1081177351,U474,M6018
474,3578,3.0,974667165,U474,M220
474,3591,3.0,1046887498,U474,M426
474,3599,3.5,1084798873,U474,M3739
474,3606,3.5,1087831916,U474,M3741
474,3608,4.0,1087832154,U474,M1740
474,3609,3.5,1238350465,U474,M8204
474,3624,3.5,1053021421,U474,M1014
474,3629,4.0,1093465932,U474,M4270
474,3632,4.0,1238350354,U474,M3044
474,3641,3.5,1093465921,U474,M8205
474,3668,3.5,1053021176,U474,M1004
474,3671,2.0,978576200,U474,M223
474,3675,4.5,1081177333,U474,M3305
474,3681,3.5,1114700924,U474,M1145
474,3683,3.5,1137521116,U474,M1123
474,3686,3.0,1014924521,U474,M1744
474,3702,2.0,1089387444,U474,M224
474,3708,3.5,1090873598,U474,M1753
474,3712,2.5,1087832841,U474,M1754
474,3714,2.5,1087832560,U474,M8206
474,3715,1.5,1087832809,U474,M8207
474,3723,4.0,979180620,U474,M8145
474,3724,3.5,1201833307,U474,M5616
474,3730,4.0,983031364,U474,M2764
474,3733,3.5,1100291580,U474,M6172
474,3735,4.0,1089063215,U474,M843
474,3739,3.5,1137521380,U474,M8208
474,3745,3.0,1119232773,U474,M1756
474,3751,3.5,1087831890,U474,M1187
474,3755,2.5,1089387461,U474,M1795
474,3770,3.0,1060105318,U474,M1760
474,3788,3.0,1090417449,U474,M427
474,3789,3.5,1107193651,U474,M8209
474,3791,3.0,1060105717,U474,M2162
474,3793,4.5,1081177383,U474,M229
474,3798,1.5,1053021949,U474,M1017
474,3801,4.0,1123505456,U474,M5204
474,3809,3.0,978576200,U474,M230
474,3811,4.0,1107444826,U474,M3049
474,3816,4.0,1132195959,U474,M8210
474,3835,1.5,1060106444,U474,M1766
474,3836,2.5,1087832380,U474,M2163
474,3844,2.5,1060104337,U474,M2714
474,3849,4.0,1107444848,U474,M6462
474,3852,3.5,1132195971,U474,M1796
474,3859,4.0,1165539925,U474,M8083
474,3863,3.0,974666330,U474,M1019
474,3868,3.0,978576150,U474,M1872
474,3870,3.0,1062387901,U474,M8211
474,3871,3.5,1089638196,U474,M6466
474,3873,3.0,1093267582,U474,M4921
474,3877,2.0,1069686562,U474,M5136
474,3893,3.0,1047054645,U474,M1020
474,3897,4.5,1081177270,U474,M429
474,3910,4.0,1118667168,U474,M3722
474,3911,4.5,1100119911,U474,M430
474,3928,3.5,1100291917,U474,M6406
474,3929,3.0,1106057680,U474,M6139
474,3932,4.0,1090595309,U474,M5569
474,3948,3.5,1092012095,U474,M1797
474,3949,4.0,1087831561,U474,M278
474,3950,3.5,1105465755,U474,M2208
474,3952,3.5,1053021282,U474,M1021
474,3959,3.0,1089386772,U474,M2937
474,3963,3.5,1108389728,U474,M5692
474,3965,3.5,1087217711,U474,M8212
474,3966,3.5,1080568482,U474,M8213
474,3967,4.0,1047054286,U474,M431
474,3971,2.5,1053021598,U474,M6409
474,3977,3.0,1060105760,U474,M741
474,3983,4.5,1100291597,U474,M4923
474,3987,3.0,1047054470,U474,M2614
474,3988,1.0,1013367485,U474,M1800
474,3989,3.5,1135647262,U474,M8084
474,3992,3.5,1112208843,U474,M5333
474,3994,4.5,1053021115,U474,M742
474,3996,4.0,1116853568,U474,M432
474,4002,3.0,1047054679,U474,M433
474,4007,4.0,1119364260,U474,M1190
474,4008,3.5,1100526665,U474,M2615
474,4012,2.0,1046887657,U474,M7465
474,4014,3.0,1053021016,U474,M434
474,4016,3.0,1047933858,U474,M1803
474,4017,3.0,1046871150,U474,M2042
474,4019,4.0,994819034,U474,M1804
474,4020,3.0,1002757039,U474,M435
474,4022,3.5,1126283581,U474,M1043
474,4024,2.5,1053021767,U474,M4468
474,4025,2.0,1047054986,U474,M1805
474,4027,4.0,1137520956,U474,M437
474,4029,4.5,1100291592,U474,M438
474,4033,3.0,1046979231,U474,M439
474,4034,4.5,1081177376,U474,M440
474,4035,3.0,1007320487,U474,M4927
474,4036,3.0,1046809310,U474,M2043
474,4039,3.0,1046886789,U474,M1806
474,4040,0.5,1053021938,U474,M1875
474,4041,3.0,983031434,U474,M2616
474,4046,4.0,1122323382,U474,M8214
474,4055,3.0,1047054663,U474,M5137
474,4063,2.0,983031485,U474,M4689
474,4067,3.5,1053021265,U474,M2618
474,4068,3.0,1089386824,U474,M3311
474,4077,4.0,1046809354,U474,M7419
474,4080,3.5,1087832682,U474,M8215
474,4081,1.5,1053021861,U474,M7466
474,4084,2.0,1015352846,U474,M2619
474,4085,2.0,1047054836,U474,M1876
474,4103,3.5,1087831959,U474,M3552
474,4105,2.0,983031759,U474,M3140
474,4113,4.0,983031744,U474,M8216
474,4121,3.0,983031727,U474,M442
474,4126,3.0,983031727,U474,M4157
474,4127,2.0,983031727,U474,M6610
474,4128,3.0,1118006535,U474,M3177
474,4129,1.0,1047055270,U474,M8217
474,4130,1.5,1053021849,U474,M4691
474,4131,2.0,1047054962,U474,M844
474,4132,3.0,983031699,U474,M2621
474,4138,1.0,1046984744,U474,M7471
474,4144,3.0,1063468746,U474,M443
474,4160,4.5,1110551272,U474,M5341
474,4164,4.0,1002757130,U474,M8218
474,4166,2.0,1046809310,U474,M444
474,4171,4.0,1106575103,U474,M8219
474,4184,4.0,1124306259,U474,M8220
474,4187,3.5,1139941339,U474,M4931
474,4189,2.5,1082256503,U474,M8221
474,4190,4.0,1137520911,U474,M7688
474,4191,4.0,1098710072,U474,M7271
474,4204,1.0,988580411,U474,M8222
474,4210,3.5,1059492623,U474,M6716
474,4211,4.0,1100526654,U474,M2211
474,4214,2.0,988580397,U474,M4091
474,4215,1.0,988580397,U474,M2938
474,4217,4.0,1181347921,U474,M6129
474,4218,3.5,1165540071,U474,M8223
474,4221,2.0,988579966,U474,M7474
474,4223,2.0,1047054913,U474,M744
474,4225,3.5,1081178144,U474,M4932
474,4226,5.0,990751680,U474,M445
474,4232,4.0,1002756987,U474,M1811
474,4246,4.5,1053021226,U474,M447
474,4259,4.0,1106748027,U474,M4935
474,4262,3.5,1073917643,U474,M1191
474,4263,4.0,1126038260,U474,M6922
474,4291,3.0,988579894,U474,M2942
474,4292,4.0,1136942681,U474,M8224
474,4293,1.0,988580287,U474,M2626
474,4296,2.0,1092833416,U474,M8225
474,4299,3.0,1046886380,U474,M1813
474,4304,3.0,1063115747,U474,M4093
474,4305,2.5,1053021678,U474,M5344
474,4306,4.5,1081177366,U474,M745
474,4308,3.5,1124807144,U474,M451
474,4316,2.5,1060106237,U474,M4094
474,4321,3.0,994819078,U474,M2628
474,4322,3.0,1129579393,U474,M2629
474,4326,2.5,1087832829,U474,M3315
474,4327,3.5,1081177658,U474,M1192
474,4333,4.0,994819132,U474,M2630
474,4347,4.0,1100292412,U474,M452
474,4356,3.0,1165540056,U474,M3316
474,4359,4.0,1093524784,U474,M2633
474,4361,4.0,1047054406,U474,M2634
474,4366,3.0,1049719551,U474,M1815
474,4370,4.5,1053020857,U474,M747
474,4372,3.0,1046809107,U474,M3317
474,4378,3.0,1112619788,U474,M1818
474,4380,4.0,1046875244,U474,M3178
474,4396,1.0,994819163,U474,M2635
474,4419,3.5,1053021669,U474,M6985
474,4427,3.5,1100119979,U474,M3553
474,4432,3.5,1096894438,U474,M6693
474,4433,3.5,1059056973,U474,M8226
474,4447,4.0,1014924360,U474,M868
474,4448,4.0,1002756871,U474,M3179
474,4462,2.0,1060106456,U474,M7481
474,4464,3.0,1014924284,U474,M2945
474,4465,4.0,1004131709,U474,M3242
474,4467,3.0,1046979081,U474,M4871
474,4476,2.0,1046887879,U474,M4228
474,4477,1.0,1046886579,U474,M2638
474,4478,3.0,1014924398,U474,M7484
474,4484,3.5,1060104442,U474,M8227
474,4487,2.0,1047044170,U474,M2640
474,4489,2.0,1014924485,U474,M1877
474,4495,5.0,1014923714,U474,M8228
474,4499,3.0,1007320701,U474,M3243
474,4508,3.5,1060104256,U474,M2947
474,4509,1.5,1060105803,U474,M2641
474,4521,3.0,1056977174,U474,M8229
474,4526,1.5,1089387499,U474,M7749
474,4537,4.5,1116386383,U474,M3244
474,4545,2.0,1046887780,U474,M1878
474,4546,4.0,1053092000,U474,M3554
474,4558,2.0,1046887584,U474,M845
474,4564,2.0,1014924315,U474,M2644
474,4571,4.5,1100291607,U474,M1146
474,4578,3.5,1053021348,U474,M8230
474,4587,3.0,1060106206,U474,M4096
474,4589,3.0,1002757130,U474,M8231
474,4600,2.5,1087832607,U474,M7490
474,4608,2.0,1046896034,U474,M5582
474,4616,3.0,1048709425,U474,M3249
474,4621,2.0,1046887573,U474,M1879
474,4623,2.0,1002929032,U474,M2647
474,4635,1.0,1046881277,U474,M8232
474,4638,2.0,1053021921,U474,M1822
474,4639,2.5,1053021435,U474,M3320
474,4641,4.0,1046809155,U474,M454
474,4644,3.0,1095425656,U474,M5355
474,4672,3.5,1053021423,U474,M7495
474,4676,0.5,1053021903,U474,M4230
474,4677,1.5,1053021874,U474,M3321
474,4678,4.0,1046887498,U474,M4101
474,4679,2.5,1081178247,U474,M2650
474,4686,1.0,1007320842,U474,M2651
474,4700,3.5,1091456398,U474,M749
474,4704,3.0,1075729849,U474,M8233
474,4709,2.5,1066654775,U474,M6423
474,4720,3.5,1053021447,U474,M1044
474,4723,2.0,1060104330,U474,M5357
474,4738,3.5,1053021046,U474,M4747
474,4754,4.0,1189991175,U474,M6710
474,4769,3.0,1056372207,U474,M8234
474,4776,3.5,1060104386,U474,M1825
474,4787,4.0,1002757001,U474,M2218
474,4795,3.0,1060606673,U474,M4946
474,4796,3.5,1087831961,U474,M8235
474,4798,3.5,1074607356,U474,M8236
474,4799,1.5,1068472788,U474,M4947
474,4801,4.0,1002756963,U474,M8237
474,4802,3.0,1087832148,U474,M7689
474,4804,3.5,1132423204,U474,M8238
474,4808,2.0,1047043601,U474,M5571
474,4809,4.0,1137367805,U474,M6341
474,4812,2.0,1002757164,U474,M4875
474,4815,3.0,1048858734,U474,M5360
474,4823,4.0,1002756838,U474,M3323
474,4835,4.0,1087832123,U474,M6622
474,4848,3.5,1102964419,U474,M1829
474,4857,4.0,1002756946,U474,M4950
474,4860,2.0,1002757205,U474,M8239
474,4871,3.5,1103723857,U474,M8240
474,4873,2.0,1046886672,U474,M4184
474,4874,2.5,1087832613,U474,M751
474,4878,4.5,1116256886,U474,M1125
474,4881,4.0,1046809230,U474,M457
474,4886,3.0,1046871268,U474,M752
474,4888,3.0,1046812168,U474,M5364
474,4889,3.5,1107878644,U474,M4470
474,4890,3.5,1098122494,U474,M2513
474,4896,4.5,1081177303,U474,M458
474,4902,4.0,1137367839,U474,M459
474,4903,3.5,1053021656,U474,M2044
474,4912,3.0,1007320701,U474,M4232
474,4914,3.5,1053021416,U474,M2768
474,4920,4.0,1007320649,U474,M5207
474,4921,3.5,1064007619,U474,M4952
474,4929,2.0,1007320825,U474,M2694
474,4951,3.0,1007320783,U474,M5169
474,4963,4.0,1046871225,U474,M753
474,4967,3.5,1100291625,U474,M460
474,4969,3.5,1181348156,U474,M3325
474,4970,4.0,1061384234,U474,M8241
474,4973,5.0,1046811889,U474,M1126
474,4975,3.0,1061160975,U474,M2717
474,4976,3.0,1049805236,U474,M4471
474,4979,4.0,1129579371,U474,M1832
474,4980,4.0,1013367485,U474,M2404
474,4993,5.0,1013367179,U474,M754
474,4995,3.5,1087832443,U474,M755
474,4998,3.5,1139102575,U474,M8242
474,5007,2.5,1087832547,U474,M8243
474,5008,4.0,1061297547,U474,M1196
474,5012,4.0,1100120007,U474,M8244
474,5013,3.5,1129579311,U474,M1834
474,5015,4.0,1046809230,U474,M1836
474,5021,2.5,1064172039,U474,M2771
474,5033,2.0,1013367353,U474,M6930
474,5034,5.0,1013367293,U474,M4474
474,5060,3.0,1053020947,U474,M232
474,5064,4.0,1100291927,U474,M2124
474,5073,3.0,1087832204,U474,M7508
474,5077,3.0,1069686150,U474,M8245
474,5114,4.0,1063110654,U474,M8246
474,5116,3.5,1066308606,U474,M8247
474,5135,4.0,1046811786,U474,M4476
474,5147,3.0,1132415695,U474,M6342
474,5168,3.0,1061832680,U474,M8248
474,5177,3.0,1100292027,U474,M4882
474,5213,1.5,1089387504,U474,M8249
474,5214,3.0,1060105755,U474,M5507
474,5218,3.0,1046886657,U474,M756
474,5224,4.0,1201833144,U474,M8090
474,5225,3.5,1100292401,U474,M3183
474,5226,2.0,1015353198,U474,M6945
474,5231,3.5,1092012081,U474,M8250
474,5238,3.5,1165540071,U474,M6738
474,5246,1.0,1015353179,U474,M4162
474,5247,0.5,1053021968,U474,M4163
474,5248,0.5,1053021970,U474,M5775
474,5266,4.0,1069684884,U474,M1198
474,5279,3.5,1135721035,U474,M6023
474,5291,4.0,1165539866,U474,M3184
474,5293,3.5,1100292406,U474,M1841
474,5294,4.0,1089386180,U474,M4108
474,5297,3.0,1060009182,U474,M7517
474,5299,2.5,1053021754,U474,M1842
474,5303,2.0,1046887940,U474,M4477
474,5308,2.0,1046887698,U474,M2701
474,5311,3.0,1046886834,U474,M8251
474,5316,2.5,1057582021,U474,M4479
474,5325,3.5,1070286869,U474,M5378
474,5329,3.5,1053021527,U474,M2225
474,5341,3.5,1088426715,U474,M3557
474,5349,4.5,1100291637,U474,M757
474,5353,3.0,1046887386,U474,M8252
474,5375,3.0,1089387323,U474,M8253
474,5377,5.0,1087831477,U474,M870
474,5378,3.0,1046881084,U474,M758
474,5379,4.5,1053021147,U474,M5380
474,5380,3.0,1100292422,U474,M4178
474,5384,3.0,1100292023,U474,M8254
474,5391,3.0,1046870712,U474,M4480
474,5397,3.5,1112018895,U474,M7293
474,5398,4.0,1080055004,U474,M6694
474,5404,4.0,1132423144,U474,M6986
474,5418,3.5,1089387181,U474,M1199
474,5428,1.0,1065798027,U474,M6426
474,5434,3.5,1055769594,U474,M3558
474,5437,3.0,1069686047,U474,M7528
474,5440,3.0,1087217699,U474,M8255
474,5444,3.0,1046871225,U474,M3328
474,5445,4.5,1053021105,U474,M759
474,5446,4.5,1087831859,U474,M2226
474,5450,4.0,1046870757,U474,M4481
474,5451,2.5,1089387222,U474,M847
474,5455,1.5,1089387501,U474,M8256
474,5464,3.0,1046875127,U474,M761
474,5470,4.5,1053020964,U474,M7384
474,5475,3.5,1201833285,U474,M6739
474,5481,2.0,1046870775,U474,M848
474,5483,4.5,1062075832,U474,M7531
474,5502,4.5,1081177369,U474,M762
474,5504,3.0,1089386820,U474,M1848
474,5505,4.5,1100119974,U474,M2955
474,5512,3.0,1046809547,U474,M8257
474,5525,3.5,1087831910,U474,M8258
474,5527,4.0,1046809547,U474,M5152
474,5528,4.0,1089386191,U474,M2703
474,5541,2.0,1046887533,U474,M3329
474,5548,2.0,1046887698,U474,M3252
474,5572,3.5,1054819319,U474,M5870
474,5577,4.0,1046809495,U474,M2227
474,5581,2.0,1046887668,U474,M8259
474,5589,2.0,1046887239,U474,M2707
474,5601,4.0,1073917632,U474,M8260
474,5602,3.5,1100291617,U474,M8261
474,5603,4.0,1108868174,U474,M6346
474,5604,3.5,1124983772,U474,M8262
474,5608,3.0,1089386793,U474,M1201
474,5618,4.5,1081177323,U474,M763
474,5619,4.0,1192327117,U474,M4164
474,5625,3.0,1052743248,U474,M7534
474,5629,2.0,1061580524,U474,M8263
474,5630,3.5,1053021641,U474,M1849
474,5632,4.0,1181348231,U474,M2228
474,5633,4.0,1100119674,U474,M7535
474,5644,4.0,1063631056,U474,M3253
474,5649,3.0,1066136293,U474,M8264
474,5669,4.0,1089386173,U474,M1202
474,5670,3.0,1059398547,U474,M5583
474,5673,4.5,1135721136,U474,M2046
474,5682,4.0,1048279742,U474,M2229
474,5685,4.5,1053021154,U474,M7540
474,5690,4.5,1124123473,U474,M3186
474,5693,3.5,1058990320,U474,M1850
474,5694,1.5,1087832868,U474,M8265
474,5707,3.0,1094562957,U474,M6987
474,5747,4.5,1086613194,U474,M2230
474,5755,2.0,1047043624,U474,M8266
474,5771,0.5,1053021898,U474,M8267
474,5791,4.0,1055769604,U474,M2125
474,5792,2.5,1089387509,U474,M4165
474,5799,3.5,1100120041,U474,M8268
474,5801,2.5,1087827032,U474,M8269
474,5802,4.0,1093142477,U474,M8270
474,5810,3.5,1100292446,U474,M2772
474,5812,4.5,1087831483,U474,M3559
474,5816,4.5,1053021098,U474,M764
474,5820,4.0,1109686537,U474,M6152
474,5826,3.5,1079359153,U474,M8271
474,5836,2.0,1046887417,U474,M8272
474,5863,1.0,1060106306,U474,M8273
474,5873,3.5,1053021629,U474,M4968
474,5875,2.5,1055172893,U474,M8274
474,5876,4.0,1059658500,U474,M6364
474,5878,4.0,1054557451,U474,M3187
474,5899,3.0,1137442523,U474,M4970
474,5902,3.5,1125600646,U474,M856
474,5944,3.5,1056637070,U474,M1205
474,5945,3.5,1081177573,U474,M2231
474,5951,2.5,1089387212,U474,M6996
474,5952,5.0,1046809381,U474,M765
474,5954,4.0,1087831597,U474,M3188
474,5955,3.5,1087831990,U474,M2232
474,5956,3.5,1081177646,U474,M857
474,5963,3.5,1081177536,U474,M8275
474,5970,3.0,1046887512,U474,M4850
474,5971,4.0,1104847589,U474,M1045
474,5989,4.0,1087831605,U474,M766
474,5991,4.0,1061831865,U474,M767
474,5992,3.0,1100292016,U474,M4851
474,5993,3.0,1089386810,U474,M5154
474,5994,4.0,1130961748,U474,M7547
474,5995,4.5,1054300218,U474,M1206
474,6002,3.5,1089387206,U474,M5400
474,6003,3.5,1087831997,U474,M4504
474,6016,4.0,1100119665,U474,M1147
474,6020,3.5,1100292449,U474,M8276
474,6031,4.0,1123505014,U474,M8277
474,6039,2.0,1046809604,U474,M7550
474,6041,4.0,1181348253,U474,M5401
474,6042,3.0,1069685537,U474,M8278
474,6062,3.0,1056977202,U474,M5402
474,6063,2.5,1090873646,U474,M7302
474,6090,3.5,1089387203,U474,M8279
474,6101,4.0,1137900960,U474,M8280
474,6104,4.0,1048709307,U474,M3141
474,6116,1.5,1089387506,U474,M7552
474,6124,2.0,1046812146,U474,M3256
474,6156,3.5,1053021419,U474,M1853
474,6157,3.0,1060009171,U474,M1854
474,6159,3.5,1061688936,U474,M7554
474,6162,2.5,1087832652,U474,M7555
474,6163,4.5,1100120048,U474,M8281
474,6170,3.5,1087831885,U474,M1856
474,6178,4.0,1077028739,U474,M8282
474,6181,4.0,1098104447,U474,M8283
474,6183,4.0,1061160987,U474,M4179
474,6195,4.0,1138498639,U474,M7556
474,6197,3.5,1059745050,U474,M6741
474,6201,5.0,1100119681,U474,M8284
474,6216,3.5,1087831912,U474,M7557
474,6218,4.0,1065446118,U474,M3191
474,6225,3.0,1074607366,U474,M8285
474,6228,4.0,1201833268,U474,M8286
474,6232,4.0,1100292003,U474,M8287
